IAH,HRL,1438,56,25.678571428571427
IAH,HSV,4566,141,32.38297872340426
IAH,IAD,9682,264,36.67424242424242
IAH,ICT,6570,240,27.375
IAH,IND,8234,308,26.733766233766232
IAH,JAN,6059,253,23.948616600790515
IAH,JAX,6646,283,23.48409893992933
IAH,JFK,6573,196,33.535714285714285
IAH,LAS,12063,562,21.464412811387902
IAH,LAX,15989,887,18.025930101465615
IAH,LBB,3851,151,25.503311258278146
IAH,LCH,5834,148,39.41891891891892
IAH,LEX,3219,113,28.486725663716815
IAH,LFT,11563,396,29.199494949494948
IAH,LGA,32319,695,46.5021582733813
IAH,LIT,4817,159,30.29559748427673
IAH,LRD,1659,68,24.397058823529413
IAH,MAF,5112,182,28.087912087912088
IAH,MCI,10619,418,25.404306220095695
IAH,MCO,9542,505,18.895049504950496
IAH,MEM,12630,424,29.787735849056602
IAH,MFE,8860,407,21.76904176904177
IAH,MGM,1638,58,28.24137931034483
IAH,MIA,11758,444,26.48198198198198
IAH,MKE,6779,253,26.794466403162055
IAH,MLU,2774,110,25.21818181818182
IAH,MOB,4227,139,30.41007194244604
IAH,MSP,11565,412,28.070388349514563
IAH,MSY,14559,747,19.48995983935743
IAH,MTJ,488,34,14.352941176470589
IAH,OAK,4555,204,22.32843137254902
IAH,OKC,10800,427,25.292740046838407
IAH,OMA,8392,338,24.828402366863905
IAH,ONT,4480,219,20.45662100456621
IAH,ORD,47199,989,47.72396359959555
IAH,ORF,4306,162,26.580246913580247
IAH,PBI,5454,233,23.40772532188841
IAH,PDX,5059,264,19.16287878787879
IAH,PHL,10316,333,30.97897897897898
IAH,PHX,15568,697,22.335724533715926
IAH,PIT,6089,249,24.453815261044177
IAH,PNS,2095,100,20.95
IAH,PSP,2250,89,25.280898876404493
IAH,RDU,7532,329,22.893617021276597
IAH,RIC,3543,147,24.102040816326532
IAH,RNO,1685,110,15.318181818181818
IAH,RSW,4737,230,20.595652173913045
IAH,SAN,8184,500,16.368
IAH,SAT,14259,700,20.37
IAH,SAV,3978,160,24.8625
IAH,SDF,1511,51,29.627450980392158
IAH,SEA,11238,563,19.960923623445826
IAH,SFO,18488,535,34.55700934579439
IAH,SHV,5612,172,32.627906976744185
IAH,SJC,3633,171,21.24561403508772
IAH,SJU,3656,173,21.13294797687861
IAH,SLC,9671,390,24.797435897435896
IAH,SMF,4489,248,18.100806451612904
IAH,SNA,6059,364,16.645604395604394
IAH,SRQ,42,3,14.0
IAH,STL,3168,126,25.142857142857142
IAH,TLH,4181,123,33.99186991869919
IAH,TPA,8894,428,20.7803738317757
IAH,TUL,7423,276,26.894927536231883
IAH,TUS,6973,295,23.63728813559322
IAH,TYS,6478,200,32.39
IAH,VPS,3164,95,33.305263157894736
IAH,XNA,3933,156,25.21153846153846
ICT,ATL,14453,375,38.541333333333334
ICT,DEN,7087,186,38.10215053763441
ICT,DFW,6175,190,32.5
ICT,IAH,5421,155,34.9741935483871
ICT,LAX,867,37,23.43243243243243
ICT,MEM,3452,90,38.355555555555554
ICT,MSP,3650,53,68.86792452830188
ICT,ORD,22615,442,51.165158371040725
ICT,PHX,1456,28,52.0
ICT,SLC,58,1,58.0
IDA,DEN,2451,87,28.17241379310345
IDA,MSP,3516,50,70.32
IDA,SLC,5572,170,32.77647058823529
ILM,ATL,9393,230,40.83913043478261
ILM,CLT,2285,68,33.60294117647059
ILM,CVG,227,12,18.916666666666668
IND,ATL,14231,404,35.225247524752476
IND,BDL,2498,75,33.306666666666665
IND,BOS,4322,84,51.45238095238095
IND,BWI,2627,146,17.993150684931507
IND,CLE,2898,94,30.829787234042552
IND,CLT,3265,124,26.330645161290324
IND,CVG,1033,22,46.95454545454545
IND,DCA,2525,75,33.666666666666664
IND,DEN,4834,262,18.450381679389313
IND,DFW,7105,193,36.81347150259067
IND,DTW,7989,242,33.01239669421488
IND,EWR,16722,262,63.82442748091603
IND,FLL,1514,60,25.233333333333334
IND,IAH,4950,144,34.375
IND,JAX,3474,85,40.870588235294115
IND,LAS,5144,215,23.925581395348836
IND,LAX,847,31,27.322580645161292
IND,LGA,6690,144,46.458333333333336
IND,MCI,4790,178,26.910112359550563
IND,MCO,6102,270,22.6
IND,MDW,4190,193,21.70984455958549
IND,MEM,2539,97,26.175257731958762
IND,MIA,2041,71,28.746478873239436
IND,MKE,808,18,44.888888888888886
IND,MSP,5210,176,29.602272727272727
IND,MSY,51,3,17.0
IND,ORD,32405,682,47.51466275659824
IND,PHL,4559,87,52.40229885057471
IND,PHX,4022,217,18.534562211981566
IND,PIT,103,1,103.0
IND,RDU,1823,49,37.204081632653065
IND,RSW,3808,146,26.08219178082192
IND,SRQ,236,10,23.6
IND,TPA,5423,227,23.889867841409693
IPL,LAX,1283,66,19.439393939393938
IPL,YUM,1742,63,27.650793650793652
ISP,ATL,3778,88,42.93181818181818
ISP,BWI,8116,416,19.509615384615383
ISP,FLL,5031,207,24.304347826086957
ISP,LAS,493,49,10.061224489795919
ISP,MCO,6325,328,19.283536585365855
ISP,MDW,5456,274,19.912408759124087
ISP,PBI,3782,191,19.801047120418847
ISP,RSW,521,46,11.326086956521738
ISP,TPA,2462,146,16.863013698630137
ITO,HNL,6520,327,19.938837920489295
ITO,OGG,88,6,14.666666666666666
IYK,LAX,1474,66,22.333333333333332
JAC,ATL,508,25,20.32
JAC,CVG,252,6,42.0
JAC,DEN,4349,106,41.028301886792455
JAC,DFW,1288,27,47.7037037037037
JAC,LAX,317,3,105.66666666666667
JAC,ORD,7251,112,64.74107142857143
JAC,SLC,6365,141,45.141843971631204
JAN,ATL,14785,355,41.647887323943664
JAN,BWI,2377,111,21.414414414414413
JAN,CVG,770,14,55.0
JAN,DCA,598,13,46.0
JAN,DFW,9015,247,36.497975708502025
JAN,DTW,2786,76,36.6578947368421
JAN,EWR,1291,31,41.645161290322584
JAN,HOU,4611,201,22.940298507462686
JAN,IAH,5584,159,35.119496855345915
JAN,MCO,1263,55,22.963636363636365
JAN,MDW,2351,82,28.670731707317074
JAN,MEM,3355,91,36.86813186813187
JAN,ORD,3608,63,57.26984126984127
JAX,ATL,14994,493,30.413793103448278
JAX,AUS,533,27,19.74074074074074
JAX,BHM,736,45,16.355555555555554
JAX,BNA,5618,251,22.382470119521912
JAX,BOS,4060,80,50.75
JAX,BWI,4325,179,24.162011173184357
JAX,CLE,434,14,31.0
JAX,CLT,3730,165,22.606060606060606
JAX,CVG,5272,115,45.84347826086957
JAX,DCA,1870,63,29.682539682539684
JAX,DEN,902,37,24.37837837837838
JAX,DFW,4128,162,25.48148148148148
JAX,DTW,4954,133,37.24812030075188
JAX,EWR,14523,305,47.61639344262295
JAX,FLL,9016,333,27.075075075075077
JAX,HOU,1340,71,18.87323943661972
JAX,IAD,4824,90,53.6
JAX,IAH,5902,194,30.422680412371133
JAX,IND,458,31,14.774193548387096
JAX,JFK,6451,120,53.75833333333333
JAX,LAX,146,3,48.666666666666664
JAX,LGA,9476,159,59.59748427672956
JAX,MCI,1083,31,34.935483870967744
JAX,MEM,4776,109,43.81651376146789
JAX,MSP,465,26,17.884615384615383
JAX,MSY,965,48,20.104166666666668
JAX,ORD,13296,322,41.29192546583851
JAX,ORF,2421,99,24.454545454545453
JAX,PHL,6516,168,38.785714285714285
JAX,RDU,7102,145,48.97931034482759
JAX,TPA,2709,130,20.838461538461537
JFK,ALB,215,6,35.833333333333336
JFK,ATL,12199,377,32.358090185676396
JFK,AUS,7980,151,52.847682119205295
JFK,BDL,1866,41,45.51219512195122
JFK,BNA,1691,39,43.35897435897436
JFK,BOS,35046,827,42.37726723095526
JFK,BQN,1720,57,30.17543859649123
JFK,BTV,9789,283,34.590106007067135
JFK,BUF,11382,315,36.13333333333333
JFK,BUR,3707,126,29.42063492063492
JFK,BWI,3821,94,40.648936170212764
JFK,CLE,4768,124,38.45161290322581
JFK,CLT,10336,218,47.41284403669725
JFK,CMH,2574,64,40.21875
JFK,CVG,7923,167,47.44311377245509
JFK,DCA,11677,267,43.734082397003746
JFK,DEN,2901,95,30.53684210526316
JFK,DFW,6100,144,42.361111111111114
JFK,DTW,8798,211,41.69668246445497
JFK,FLL,25132,799,31.454317897371716
JFK,HDN,253,8,31.625
JFK,HOU,6409,138,46.44202898550725
JFK,HPN,11,1,11.0
JFK,IAD,7520,200,37.6
JFK,IAH,4816,164,29.365853658536587
JFK,IND,34,2,17.0
JFK,JAX,6732,160,42.075
JFK,LAS,20556,563,36.51154529307282
JFK,LAX,35464,1018,34.83693516699411
JFK,LGB,3582,153,23.41176470588235
JFK,MCO,23440,760,30.842105263157894
JFK,MIA,21741,369,58.91869918699187
JFK,MSP,5499,162,33.94444444444444
JFK,MSY,6211,141,44.04964539007092
JFK,OAK,2672,122,21.901639344262296
JFK,ONT,1769,59,29.983050847457626
JFK,ORD,35106,554,63.368231046931406
JFK,ORF,35,1,35.0
JFK,PBI,12757,392,32.54336734693877
JFK,PDX,2812,100,28.12
JFK,PHL,2465,49,50.30612244897959
JFK,PHX,7661,280,27.360714285714284
JFK,PIT,12692,270,47.007407407407406
JFK,PSE,1290,36,35.833333333333336
JFK,PVD,2223,47,47.297872340425535
JFK,PWM,9242,181,51.06077348066298
JFK,RDU,18017,394,45.72842639593909
JFK,RIC,5165,135,38.25925925925926
JFK,ROC,11765,301,39.08637873754153
JFK,RSW,9827,298,32.97651006711409
JFK,SAN,4376,189,23.15343915343915
JFK,SEA,6600,223,29.59641255605381
JFK,SFO,33207,846,39.251773049645394
JFK,SJC,899,39,23.05128205128205
JFK,SJU,18234,467,39.04496788008565
JFK,SLC,5968,257,23.22178988326848
JFK,SMF,1639,57,28.75438596491228
JFK,SRQ,1765,85,20.764705882352942
JFK,STL,3386,71,47.690140845070424
JFK,STT,2421,52,46.55769230769231
JFK,SYR,8088,231,35.01298701298701
JFK,TPA,17490,444,39.391891891891895
JFK,TUS,1397,52,26.865384615384617
JNU,ANC,8251,140,58.93571428571428
JNU,KTN,824,33,24.96969696969697
JNU,PSG,1962,58,33.827586206896555
JNU,SEA,3361,100,33.61
JNU,SIT,3470,105,33.04761904761905
JNU,YAK,2856,58,49.241379310344826
KOA,DEN,354,13,27.23076923076923
KOA,HNL,10687,546,19.573260073260073
KOA,LAX,6177,137,45.08759124087591
KOA,LIH,368,24,15.333333333333334
KOA,OAK,29,1,29.0
KOA,OGG,318,37,8.594594594594595
KOA,ORD,467,28,16.678571428571427
KOA,PHX,549,37,14.837837837837839
KOA,SAN,236,7,33.714285714285715
KOA,SEA,1663,17,97.82352941176471
KOA,SFO,5031,106,47.4622641509434
KOA,SNA,404,26,15.538461538461538
KTN,JNU,2086,58,35.96551724137931
KTN,SEA,3429,85,40.34117647058824
KTN,SIT,2312,67,34.507462686567166
KTN,WRG,1684,56,30.071428571428573
LAN,CVG,910,18,50.55555555555556
LAN,DTW,6117,185,33.064864864864866
LAN,MSP,1153,24,48.041666666666664
LAN,ORD,14837,204,72.73039215686275
LAS,ABQ,9322,410,22.73658536585366
LAS,ALB,2998,85,35.27058823529412
LAS,AMA,1809,81,22.333333333333332
LAS,ANC,886,38,23.31578947368421
LAS,ATL,15709,672,23.376488095238095
LAS,AUS,6422,217,29.59447004608295
LAS,BDL,3076,87,35.35632183908046
LAS,BFL,392,15,26.133333333333333
LAS,BHM,1123,72,15.597222222222221
LAS,BMI,910,23,39.56521739130435
LAS,BNA,5846,258,22.65891472868217
LAS,BOI,2899,144,20.131944444444443
LAS,BOS,6740,191,35.287958115183244
LAS,BUF,2213,74,29.905405405405407
LAS,BUR,20148,881,22.869466515323495
LAS,BWI,8195,306,26.781045751633986
LAS,CAK,198,7,28.285714285714285
LAS,CLE,5695,248,22.963709677419356
LAS,CLT,6722,292,23.02054794520548
LAS,CMH,6982,281,24.846975088967973
LAS,COS,866,22,39.36363636363637
LAS,CVG,2700,84,32.142857142857146
LAS,DAY,227,5,45.4
LAS,DCA,2401,85,28.24705882352941
LAS,DEN,35825,1319,27.160727824109173
LAS,DFW,30066,858,35.04195804195804
LAS,DTW,10560,268,39.40298507462686
LAS,ELP,4890,192,25.46875
LAS,EUG,1196,28,42.714285714285715
LAS,EWR,10425,336,31.026785714285715
LAS,FAT,5083,172,29.552325581395348
LAS,FLL,3087,104,29.682692307692307
LAS,FNT,152,12,12.666666666666666
LAS,GEG,3920,151,25.960264900662253
LAS,HNL,2313,61,37.91803278688525
LAS,HOU,6634,299,22.187290969899667
LAS,IAD,6812,238,28.6218487394958
LAS,IAH,7576,352,21.522727272727273
LAS,IND,8211,263,31.220532319391634
LAS,ISP,2536,100,25.36
LAS,JFK,19089,554,34.45667870036101
LAS,LAX,52958,1878,28.199148029818957
LAS,LBB,1157,68,17.014705882352942
LAS,LGB,2460,77,31.948051948051948
LAS,LIT,1237,69,17.92753623188406
LAS,MAF,1863,85,21.91764705882353
LAS,MCI,9826,349,28.154727793696274
LAS,MCO,6050,244,24.795081967213115
LAS,MDW,17599,787,22.36213468869123
LAS,MEM,685,19,36.05263157894737
LAS,MFR,635,18,35.27777777777778
LAS,MHT,2549,87,29.298850574712645
LAS,MIA,2454,109,22.513761467889907
LAS,MKE,758,28,27.071428571428573
LAS,MLI,634,15,42.266666666666666
LAS,MRY,172,3,57.333333333333336
LAS,MSP,11043,260,42.473076923076924
LAS,MSY,3670,153,23.986928104575163
LAS,OAK,23035,963,23.920041536863966
LAS,OKC,2361,101,23.376237623762375
LAS,OMA,4584,183,25.049180327868854
LAS,ONT,16462,695,23.6863309352518
LAS,ORD,42256,923,45.78114842903575
LAS,ORF,2682,84,31.928571428571427
LAS,PBI,911,21,43.38095238095238
LAS,PDX,13894,500,27.788
LAS,PHL,16501,535,30.842990654205607
LAS,PHX,42028,1577,26.650602409638555
LAS,PIT,5498,229,24.00873362445415
LAS,PSP,2474,77,32.12987012987013
LAS,PVD,2738,96,28.520833333333332
LAS,RDU,4126,164,25.158536585365855
LAS,RNO,24769,954,25.963312368972748
LAS,ROC,447,10,44.7
LAS,SAN,25057,1064,23.549812030075188
LAS,SAT,7511,315,23.844444444444445
LAS,SBA,845,23,36.73913043478261
LAS,SBP,555,14,39.642857142857146
LAS,SDF,3321,91,36.494505494505496
LAS,SEA,22539,733,30.748976807639835
LAS,SFO,46595,1101,42.32061762034514
LAS,SJC,17459,642,27.194704049844237
LAS,SLC,22448,843,26.62870699881376
LAS,SMF,16930,649,26.08628659476117
LAS,SNA,13030,525,24.81904761904762
LAS,STL,7579,279,27.164874551971327
LAS,TPA,6356,201,31.621890547263682
LAS,TUL,993,60,16.55
LAS,TUS,10403,416,25.00721153846154
LAS,YUM,277,9,30.77777777777778
LAW,ATL,1300,31,41.935483870967744
LAW,DFW,6651,150,44.34
LAX,ABQ,10118,428,23.64018691588785
LAX,ANC,84,2,42.0
LAX,ASE,2323,75,30.973333333333333
LAX,ATL,21883,867,25.239907727797
LAX,AUS,5041,228,22.109649122807017
LAX,BDL,512,22,23.272727272727273
LAX,BFL,2857,99,28.858585858585858
LAX,BNA,6167,282,21.868794326241133
LAX,BOI,3722,151,24.649006622516556
LAX,BOS,13811,425,32.4964705882353
LAX,BWI,3674,127,28.929133858267715
LAX,CLD,5338,243,21.967078189300413
LAX,CLE,3913,152,25.74342105263158
LAX,CLT,2836,195,14.543589743589743
LAX,CMH,244,4,61.0
LAX,COS,3503,96,36.489583333333336
LAX,CVG,4467,228,19.592105263157894
LAX,DCA,1199,74,16.2027027027027
LAX,DEN,38557,1272,30.312106918238992
LAX,DFW,31986,1025,31.205853658536586
LAX,DSM,334,15,22.266666666666666
LAX,DTW,4831,178,27.140449438202246
LAX,EGE,3807,70,54.385714285714286
LAX,ELP,4636,242,19.15702479338843
LAX,EUG,1570,54,29.074074074074073
LAX,EWR,20440,630,32.44444444444444
LAX,FAT,10049,397,25.31234256926952
LAX,FLL,3159,110,28.71818181818182
LAX,GEG,1716,71,24.169014084507044
LAX,HNL,32774,848,38.64858490566038
LAX,HOU,6781,321,21.12461059190031
LAX,IAD,20820,681,30.572687224669604
LAX,IAH,17094,685,24.954744525547444
LAX,ICT,902,39,23.128205128205128
LAX,IND,254,17,14.941176470588236
LAX,IPL,2336,96,24.333333333333332
LAX,IYK,1424,86,16.558139534883722
LAX,JAC,75,5,15.0
LAX,JAX,25,2,12.5
LAX,JFK,35919,1214,29.587314662273474
LAX,KOA,5099,166,30.716867469879517
LAX,LAS,49100,1804,27.21729490022173
LAX,LIH,4038,172,23.476744186046513
LAX,MCI,5896,296,19.91891891891892
LAX,MCO,5863,249,23.546184738955823
LAX,MDW,10179,520,19.575
LAX,MEM,875,39,22.435897435897434
LAX,MIA,12970,467,27.77301927194861
LAX,MOD,3314,132,25.106060606060606
LAX,MRY,8513,334,25.48802395209581
LAX,MSP,6286,203,30.96551724137931
LAX,MSY,5573,158,35.27215189873418
LAX,MTJ,314,7,44.857142857142854
LAX,OAK,30965,1515,20.43894389438944
LAX,OGG,12728,289,44.04152249134948
LAX,OKC,986,43,22.930232558139537
LAX,ONT,371,13,28.53846153846154
LAX,ORD,51282,1329,38.58690744920993
LAX,OXR,3533,140,25.235714285714284
LAX,PDX,13621,444,30.67792792792793
LAX,PHL,8023,338,23.736686390532544
LAX,PHX,34721,1521,22.82774490466798
LAX,PIT,762,24,31.75
LAX,PSP,8942,428,20.89252336448598
LAX,RDU,242,4,60.5
LAX,RNO,7512,335,22.423880597014925
LAX,SAN,21375,1019,20.976447497546616
LAX,SAT,8396,297,28.26936026936027
LAX,SBA,10327,458,22.548034934497817
LAX,SBP,7047,294,23.96938775510204
LAX,SEA,22338,928,24.07112068965517
LAX,SFO,90633,2224,40.752248201438846
LAX,SGU,2332,86,27.11627906976744
LAX,SJC,31932,1500,21.288
LAX,SJU,1030,36,28.61111111111111
LAX,SLC,21143,833,25.381752701080433
LAX,SMF,23716,1027,23.092502434274586
LAX,SMX,4363,199,21.92462311557789
LAX,SNA,496,12,41.333333333333336
LAX,STL,7624,299,25.498327759197323
LAX,TPA,2055,106,19.38679245283019
LAX,TUS,17820,673,26.478454680534917
LAX,XNA,2183,56,38.982142857142854
LAX,YUM,2484,131,18.9618320610687
LBB,ABQ,2093,80,26.1625
LBB,AUS,1670,75,22.266666666666666
LBB,DAL,9649,382,25.259162303664922
LBB,DFW,16451,481,34.2016632016632
LBB,ELP,601,24,25.041666666666668
LBB,IAH,3016,89,33.8876404494382
LBB,LAS,1169,52,22.48076923076923
LCH,IAH,3948,94,42.0
LEX,ATL,7874,179,43.98882681564246
LEX,CVG,4473,103,43.42718446601942
LEX,DCA,465,11,42.27272727272727
LEX,DFW,2603,65,40.04615384615385
LEX,DTW,5579,119,46.88235294117647
LEX,EWR,6185,75,82.46666666666667
LEX,IAH,4652,81,57.4320987654321
LEX,LGA,526,12,43.833333333333336
LEX,MEM,520,4,130.0
LEX,ORD,15049,219,68.71689497716895
LFT,ATL,4120,119,34.621848739495796
LFT,DFW,8408,144,58.388888888888886
LFT,IAH,8581,226,37.969026548672566
LGA,AGS,32,3,10.666666666666666
LGA,ATL,54246,1440,37.670833333333334
LGA,BHM,3833,68,56.36764705882353
LGA,BNA,6212,144,43.138888888888886
LGA,BOS,24523,800,30.65375
LGA,CAE,5731,116,49.4051724137931
LGA,CAK,6246,116,53.8448275862069
LGA,CHS,6157,136,45.27205882352941
LGA,CLE,17654,406,43.48275862068966
LGA,CLT,19067,499,38.210420841683366
LGA,CMH,13273,316,42.00316455696203
LGA,CVG,15939,389,40.97429305912596
LGA,DAB,3319,70,47.41428571428571
LGA,DCA,20968,730,28.723287671232878
LGA,DEN,17467,469,37.24307036247335
LGA,DFW,26176,735,35.61360544217687
LGA,DSM,3071,67,45.83582089552239
LGA,DTW,23205,582,39.871134020618555
LGA,EGE,199,6,33.166666666666664
LGA,FLL,26196,522,50.18390804597701
LGA,FNT,4711,70,67.3
LGA,GRR,2854,43,66.37209302325581
LGA,GSO,4342,89,48.78651685393258
LGA,GSP,2714,75,36.18666666666667
LGA,HDN,279,5,55.8
LGA,HSV,1030,22,46.81818181818182
LGA,IAD,7239,123,58.853658536585364
LGA,IAH,21587,536,40.274253731343286
LGA,IND,8757,161,54.391304347826086
LGA,JAX,8520,172,49.53488372093023
LGA,LEX,2121,40,53.025
LGA,MCO,20235,466,43.42274678111588
LGA,MEM,8982,230,39.052173913043475
LGA,MIA,28710,599,47.92988313856427
LGA,MLB,30,1,30.0
LGA,MSN,3653,73,50.04109589041096
LGA,MSP,14508,367,39.53133514986376
LGA,MSY,2263,63,35.92063492063492
LGA,ORD,82733,1568,52.763392857142854
LGA,PBI,15125,297,50.925925925925924
LGA,PHF,4592,98,46.857142857142854
LGA,PIT,4172,124,33.645161290322584
LGA,RDU,21040,475,44.294736842105266
LGA,RIC,4708,86,54.74418604651163
LGA,RSW,1223,25,48.92
LGA,SAV,5680,141,40.283687943262414
LGA,SDF,4984,93,53.59139784946237
LGA,SLC,45,7,6.428571428571429
LGA,SRQ,3057,59,51.813559322033896
LGA,STL,6687,160,41.79375
LGA,STT,122,2,61.0
LGA,TPA,12506,254,49.23622047244095
LGA,TYS,3842,75,51.22666666666667
LGA,VPS,15,1,15.0
LGA,XNA,3558,96,37.0625
LGB,BOS,1913,62,30.85483870967742
LGB,FAT,644,23,28.0
LGB,FLL,1041,51,20.41176470588235
LGB,GEG,53,1,53.0
LGB,IAD,2937,133,22.082706766917294
LGB,JFK,5025,162,31.01851851851852
LGB,LAS,2561,76,33.69736842105263
LGB,MRY,1244,37,33.62162162162162
LGB,OAK,3532,140,25.228571428571428
LGB,ORD,7077,121,58.48760330578512
LGB,PHX,2407,51,47.19607843137255
LGB,RNO,1639,63,26.015873015873016
LGB,SEA,2827,103,27.446601941747574
LGB,SLC,6577,247,26.62753036437247
LGB,SMF,2182,66,33.06060606060606
LIH,DEN,147,6,24.5
LIH,HNL,9117,475,19.193684210526317
LIH,KOA,323,23,14.043478260869565
LIH,LAX,2698,91,29.64835164835165
LIH,OGG,240,28,8.571428571428571
LIH,PHX,789,35,22.542857142857144
LIH,SAN,388,11,35.27272727272727
LIH,SEA,445,19,23.42105263157895
LIH,SFO,1487,42,35.404761904761905
LIH,SNA,88,9,9.777777777777779
LIT,ATL,16548,395,41.89367088607595
LIT,BWI,3124,101,30.93069306930693
LIT,CLT,15,2,7.5
LIT,DAL,12286,407,30.186732186732186
LIT,DFW,16081,382,42.096858638743456
LIT,DTW,1583,49,32.30612244897959
LIT,EWR,462,31,14.903225806451612
LIT,HOU,981,50,19.62
LIT,IAH,4611,162,28.462962962962962
LIT,LAS,1347,71,18.971830985915492
LIT,MDW,1388,94,14.76595744680851
LIT,MEM,4588,89,51.550561797752806
LIT,MSP,809,31,26.096774193548388
LIT,ORD,10637,229,46.44978165938865
LIT,PHX,229,34,6.735294117647059
LIT,SLC,485,9,53.888888888888886
LIT,STL,2543,121,21.016528925619834
LNK,CRW,22,1,22.0
LNK,DEN,3920,84,46.666666666666664
LNK,DTW,1519,31,49.0
LNK,MSP,163,6,27.166666666666668
LNK,ORD,11209,159,70.49685534591195
LNK,PIA,102,1,102.0
LRD,DFW,7220,197,36.6497461928934
LRD,IAH,1910,34,56.1764705882353
LSE,MSP,1061,40,26.525
LSE,ORD,7108,170,41.811764705882354
LWS,SLC,879,63,13.952380952380953
LYH,ATL,1605,50,32.1
MAF,ABQ,811,36,22.52777777777778
MAF,AUS,2130,73,29.17808219178082
MAF,DAL,9311,334,27.877245508982035
MAF,DFW,8544,304,28.105263157894736
MAF,HOU,3500,112,31.25
MAF,IAH,5312,138,38.492753623188406
MAF,LAS,1289,62,20.79032258064516
MBS,DTW,1558,60,25.966666666666665
MBS,MSP,368,1,368.0
MBS,ORD,12378,150,82.52
MCI,ABQ,2654,118,22.491525423728813
MCI,ATL,11764,352,33.42045454545455
MCI,AUS,2951,110,26.827272727272728
MCI,BNA,4746,230,20.63478260869565
MCI,BWI,2718,144,18.875
MCI,CLE,4788,128,37.40625
MCI,CLT,2249,72,31.23611111111111
MCI,CMH,1136,39,29.128205128205128
MCI,COS,1832,80,22.9
MCI,CVG,6280,154,40.77922077922078
MCI,DAL,21382,722,29.614958448753463
MCI,DEN,16487,662,24.904833836858007
MCI,DFW,8632,309,27.93527508090615
MCI,DTW,7439,172,43.25
MCI,EWR,16263,261,62.310344827586206
MCI,IAD,3917,62,63.17741935483871
MCI,IAH,8510,221,38.50678733031674
MCI,IND,5007,175,28.611428571428572
MCI,JAX,944,37,25.513513513513512
MCI,LAS,9213,392,23.502551020408163
MCI,LAX,5408,267,20.254681647940075
MCI,MCO,3267,163,20.042944785276074
MCI,MDW,22938,720,31.858333333333334
MCI,MEM,3999,107,37.373831775700936
MCI,MIA,204,8,25.5
MCI,MKE,10,1,10.0
MCI,MSN,1749,68,25.720588235294116
MCI,MSP,8624,238,36.23529411764706
MCI,MSY,1380,48,28.75
MCI,OAK,2386,124,19.241935483870968
MCI,OKC,6858,245,27.991836734693877
MCI,ONT,1967,54,36.425925925925924
MCI,ORD,25803,515,50.10291262135922
MCI,PDX,2073,95,21.821052631578947
MCI,PHX,7530,344,21.88953488372093
MCI,PIT,2769,87,31.82758620689655
MCI,RDU,4451,163,27.30674846625767
MCI,RSW,89,2,44.5
MCI,SAN,2891,138,20.94927536231884
MCI,SAT,5933,181,32.77900552486188
MCI,SEA,1667,75,22.226666666666667
MCI,SLC,2227,95,23.442105263157895
MCI,SMF,2315,86,26.91860465116279
MCI,STL,6496,347,18.720461095100866
MCI,TPA,2734,135,20.251851851851853
MCI,TUL,6354,219,29.013698630136986
MCI,TUS,1724,44,39.18181818181818
MCN,ATL,3356,69,48.63768115942029
MCO,ABQ,2324,175,13.28
MCO,ALB,3373,174,19.385057471264368
MCO,ATL,30695,1014,30.27120315581854
MCO,AUS,1291,84,15.369047619047619
MCO,BDL,8012,291,27.532646048109967
MCO,BHM,5512,231,23.861471861471863
MCO,BMI,219,15,14.6
MCO,BNA,7181,310,23.164516129032258
MCO,BOS,20602,512,40.23828125
MCO,BQN,2819,57,49.45614035087719
MCO,BTV,1314,36,36.5
MCO,BUF,8064,314,25.681528662420384
MCO,BWI,21083,832,25.34014423076923
MCO,CAK,1813,53,34.20754716981132
MCO,CLE,8566,349,24.544412607449857
MCO,CLT,11440,413,27.699757869249396
MCO,CMH,5532,205,26.985365853658536
MCO,CVG,2637,133,19.827067669172934
MCO,DAY,2885,67,43.059701492537314
MCO,DCA,4225,186,22.71505376344086
MCO,DEN,10804,526,20.539923954372625
MCO,DFW,21483,584,36.78595890410959
MCO,DTW,15666,515,30.419417475728157
MCO,EWR,48674,1065,45.70328638497653
MCO,FLL,8684,387,22.439276485788113
MCO,FNT,4734,99,47.81818181818182
MCO,GRR,1826,31,58.903225806451616
MCO,GSO,240,4,60.0
MCO,GSP,1867,41,45.53658536585366
MCO,HOU,7810,368,21.222826086956523
MCO,HPN,8053,215,37.455813953488374
MCO,IAD,17592,589,29.867572156196943
MCO,IAH,7927,317,25.006309148264986
MCO,IND,14478,340,42.582352941176474
MCO,ISP,7982,400,19.955
MCO,JAN,1951,72,27.09722222222222
MCO,JAX,40,2,20.0
MCO,JFK,30858,776,39.76546391752577
MCO,LAS,3813,175,21.78857142857143
MCO,LAX,8016,275,29.14909090909091
MCO,LGA,26605,532,50.0093984962406
MCO,MCI,4068,216,18.833333333333332
MCO,MDW,15866,631,25.144215530903328
MCO,MEM,6023,203,29.669950738916256
MCO,MHT,9796,347,28.230547550432277
MCO,MIA,18150,454,39.97797356828194
MCO,MKE,3206,101,31.742574257425744
MCO,MLI,430,19,22.63157894736842
MCO,MSP,7812,320,24.4125
MCO,MSY,4963,234,21.20940170940171
MCO,OKC,4,4,1.0
MCO,OMA,226,7,32.285714285714285
MCO,ORD,29006,646,44.90092879256966
MCO,ORF,2963,120,24.691666666666666
