1137,CVG,MKE,15
1137,BNA,LGA,15
1137,FLL,ATL,15
1137,MDW,IAD,15
1137,PHL,PVD,15
1137,ATL,HHH,15
1137,FLL,ORD,15
1137,DEN,RAP,15
1137,FNT,DTW,15
1137,ATL,OKC,15
1137,SDF,DTW,15
1137,GJT,DEN,15
1137,GJT,PHX,15
1137,OKC,ATL,15
1137,MCI,MSP,15
1137,GSO,MEM,15
1137,OKC,IAH,15
1137,PHL,CVG,15
1137,RNO,DEN,15
1137,OMA,ATL,15
1137,TVC,DTW,15
1137,GUC,DEN,15
1137,IND,ATL,15
1137,OME,ANC,15
1137,CLE,ALB,15
1137,SLC,IDA,15
1137,LGA,PBI,15
1137,SWF,ATL,15
1137,IND,EWR,15
1137,ORD,MHT,15
1137,LGA,BNA,15
1137,PDX,SFO,15
1137,IAD,DEN,15
1137,DCA,BDL,15
1137,ONT,SMF,15
1137,JFK,IAD,15
1137,BWI,MEM,15
1137,ORF,ATL,15
1137,ORD,ASE,15
1137,LAX,SEA,15
1137,SJC,ONT,15
1137,CEC,SFO,15
1137,DEN,GUC,15
1137,IAD,ROC,15
1137,JFK,PHL,15
1137,ATL,TPA,15
1137,SEA,LAX,15
1137,IAH,JAN,15
1137,ANC,SEA,15
1137,ATL,VPS,15
1137,LAS,ONT,15
1137,ORD,RSW,15
1137,ALB,CLE,15
1137,MSP,CID,15
1137,PHX,MDW,15
1137,DTW,FWA,15
1137,MSP,AZO,15
1137,SYR,JFK,15
1137,MSP,GRB,15
1137,CSG,ATL,15
1217,CLT,ILM,14
1217,DTW,ATW,14
1217,LGA,SAV,14
1217,BDL,DFW,14
1217,ROA,DTW,14
1217,DTW,MKE,14
1217,CMH,JFK,14
1217,DTW,ABE,14
1217,OAK,MDW,14
1217,MDT,ATL,14
1217,SBP,LAX,14
1217,BWI,HOU,14
1217,SNA,PHX,14
1217,JNU,ANC,14
1217,BNA,STL,14
1217,IAH,PHX,14
1217,ORF,IAD,14
1217,DTW,MSN,14
1217,MIA,JFK,14
1217,DFW,LRD,14
1217,HNL,KOA,14
1217,GRR,CLE,14
1217,DEN,RNO,14
1217,GRR,CVG,14
1217,LRD,DFW,14
1217,SFO,PSP,14
1217,DAY,DTW,14
1217,MIA,IAH,14
1217,ILM,CLT,14
1217,ATL,GPT,14
1217,GSO,DFW,14
1217,MCI,IAD,14
1217,LAS,SLC,14
1217,ATL,TYS,14
1217,OKC,MEM,14
1217,JFK,STL,14
1217,SGU,SLC,14
1217,STL,JFK,14
1217,CAE,ATL,14
1217,PNS,MEM,14
1217,DTW,MBS,14
1217,SBA,SJC,14
1217,JFK,RSW,14
1217,JFK,PVD,14
1217,MSN,MKE,14
1217,IAD,MYR,14
1217,PHX,IAH,14
1217,EWR,MEM,14
1217,DTW,BHM,14
1217,ATL,SYR,14
1217,MEM,JAN,14
1217,MOB,DFW,14
1217,PIA,DTW,14
1217,LAX,PSP,14
1217,IAH,MIA,14
1217,MEM,FSM,14
1217,SJU,FLL,14
1217,MKE,DEN,14
1217,EWR,PHX,14
1217,SEA,ANC,14
1217,JFK,MIA,14
1217,DTW,GSO,14
1217,BNA,DCA,14
1217,EWR,TPA,14
1217,ATL,SRQ,14
1217,IAH,MKE,14
1217,STL,BNA,14
1217,DFW,BDL,14
1217,MDW,SAN,14
1217,DEN,MCI,14
1217,FAT,DFW,14
1217,FAT,PHX,14
1217,CVG,CID,14
1217,CHA,MEM,14
1217,SBN,ATL,14
1217,MDW,OAK,14
1217,JAX,EWR,14
1217,XNA,MSP,14
1217,LGA,CAE,14
1217,STL,MEM,14
1217,PVD,PHL,14
1217,PWM,CLT,14
1299,SCE,DTW,13
1299,ORD,PNS,13
1299,ALB,ATL,13
1299,IAH,GPT,13
1299,CHA,ATL,13
1299,SMF,ONT,13
1299,LAN,DTW,13
1299,SAV,CLT,13
1299,LGA,LEX,13
1299,HOU,SAT,13
1299,SMF,PHX,13
1299,SMF,SAN,13
1299,TYS,ATL,13
1299,ROA,IAD,13
1299,ROA,ATL,13
1299,HDN,ORD,13
1299,CLE,EWR,13
1299,CLE,GRR,13
1299,MCN,ATL,13
1299,CLE,MCO,13
1299,XNA,ATL,13
1299,MCO,CLE,13
1299,SEA,PHX,13
1299,BUF,BWI,13
1299,GPT,IAH,13
1299,BUF,BOS,13
1299,FNT,LGA,13
1299,CAE,LGA,13
1299,PWM,ATL,13
1299,ATL,MOB,13
1299,MDW,MHT,13
1299,BET,ANC,13
1299,PVD,IAD,13
1299,EWR,SDF,13
1299,MEM,CHA,13
1299,PVD,ATL,13
1299,CLT,PWM,13
1299,EWR,MDW,13
1299,MEM,PNS,13
1299,MEM,STL,13
1299,CLT,SAV,13
1299,PSC,DEN,13
1299,ATL,MDT,13
1299,EWR,CLE,13
1299,SEA,SNA,13
1299,PIT,LGA,13
1299,ABE,DTW,13
1299,SJT,DFW,13
1299,MKE,CMH,13
1299,MKE,OMA,13
1299,DTW,PIA,13
1299,COS,IAH,13
1299,PHX,RNO,13
1299,IAH,OKC,13
1299,DTW,FNT,13
1299,DSM,MEM,13
1299,CVG,LEX,13
1299,DFW,SJT,13
1299,STL,MCO,13
1299,DFW,PSP,13
1299,BNA,MEM,13
1299,DFW,ORF,13
1299,SAN,SMF,13
1299,SHV,DTW,13
1299,PDX,SEA,13
1299,DFW,FAT,13
1299,DCA,CLT,13
1299,DCA,DTW,13
1299,DCA,IND,13
1299,PBI,JFK,13
1299,PBI,EWR,13
1299,PBI,DFW,13
1299,SAT,ATL,13
1299,DEN,EWR,13
1299,ORD,JAX,13
1374,DTW,ROA,12
1374,MTJ,DEN,12
1374,BNA,IAH,12
1374,SYR,CVG,12
1374,DTW,BGM,12
1374,PVD,JFK,12
1374,SFO,HNL,12
1374,DTW,TVC,12
1374,MCI,CLE,12
1374,MEM,BNA,12
1374,DAL,STL,12
1374,LAX,SLC,12
1374,DEN,OKC,12
1374,GTR,ATL,12
1374,MEM,CLE,12
1374,CLE,CVG,12
1374,MEM,CMH,12
1374,LAX,FAT,12
1374,DTW,STL,12
1374,MIA,CLT,12
1374,HDN,SLC,12
1374,CLE,BOS,12
1374,MSY,HOU,12
1374,HNL,ITO,12
1374,MKE,CVG,12
1374,SAN,ATL,12
1374,STL,CLT,12
1374,DFW,TYS,12
1374,AVL,ATL,12
1374,PSP,ORD,12
1374,PSP,LAX,12
1374,ABQ,DEN,12
1374,SAN,MDW,12
1374,DTW,AVP,12
1374,ATL,PVD,12
1374,STL,PHX,12
1374,ATL,CSG,12
1374,ATL,LAX,12
1374,CHS,CLT,12
1374,MSP,XNA,12
1374,SFO,CEC,12
1374,JNU,SIT,12
1374,ORF,DTW,12
1374,IAD,ROA,12
1374,TUL,ATL,12
1374,IAD,PVD,12
1374,DRO,PHX,12
1374,TYS,LGA,12
1374,PIH,SLC,12
1374,MSP,FAR,12
1374,EWR,IND,12
1374,RSW,DFW,12
1374,SLC,LAX,12
1374,JFK,LAS,12
1374,DTW,SCE,12
1374,BOS,CLE,12
1374,MEM,PFN,12
1374,IAH,MFE,12
1374,CVG,CAE,12
1374,PLN,DTW,12
1374,ANC,BET,12
1374,SLC,PIH,12
1374,ATL,CAE,12
1374,SWF,DTW,12
1374,ATL,CHA,12
1374,DTW,SGF,12
1374,HPN,DTW,12
1374,CLT,STL,12
1374,PFN,MEM,12
1374,TYS,CVG,12
1374,SFO,SLC,12
1374,IAH,CVG,12
1374,BTV,DTW,12
1374,CLL,DFW,12
1374,FSD,DEN,12
1374,RDU,MEM,12
1374,CLT,BDL,12
1374,GFK,MSP,12
1374,FLL,SJU,12
1374,PIA,ATL,12
1374,ATL,IND,12
1374,TLH,ATL,12
1374,TUL,DEN,12
1374,ATL,MYR,12
1374,BOS,LAX,12
1374,GRR,ATL,12
1374,DTW,PLN,12
1374,DTW,BUF,12
1374,GRR,LGA,12
1374,GRR,MEM,12
1374,PWM,ORD,12
1374,IAH,COS,12
1374,CVG,PHL,12
1374,CLE,MCI,12
1374,DFW,PBI,12
1374,DEN,PHX,12
1374,SFO,BFL,12
1374,DFW,MOB,12
1374,PHX,ATL,12
1374,ATL,FLL,12
1374,DFW,GSO,12
1374,IAD,MDW,12
1476,PBI,ATL,11
1476,HOU,MDW,11
1476,ATL,FAY,11
1476,MSY,IAH,11
1476,HSV,ATL,11
1476,CVG,MSP,11
1476,SMX,LAX,11
1476,SLC,OAK,11
1476,MDW,OMA,11
1476,FAY,ATL,11
1476,FAT,SFO,11
1476,BUF,CLT,11
1476,BFL,SFO,11
1476,PHX,EWR,11
1476,DFW,MKE,11
1476,HOU,MSY,11
1476,PBI,BOS,11
1476,MEM,XNA,11
1476,IND,DCA,11
1476,DEN,TUL,11
1476,RNO,LAX,11
1476,XNA,LGA,11
1476,ORD,PSP,11
1476,PHX,SJC,11
1476,CMH,CVG,11
1476,EWR,PBI,11
1476,LAS,SMF,11
1476,BDL,CVG,11
1476,MHT,CLE,11
1476,CID,CVG,11
1476,XNA,MEM,11
1476,LAX,RNO,11
1476,LGA,PIT,11
1476,PHX,BUR,11
1476,CLD,LAX,11
1476,LAX,ATL,11
1476,MHT,CVG,11
1476,PSP,SFO,11
1476,SAN,DEN,11
1476,CVG,JFK,11
1476,PIT,CVG,11
1476,AUS,LAX,11
1476,BNA,CLT,11
1476,AVP,DTW,11
1476,JFK,PBI,11
1476,SDF,EWR,11
1476,SLC,SFO,11
1476,BTR,ATL,11
1476,PHX,SEA,11
1476,IAD,PWM,11
1476,PHX,DRO,11
1476,IAD,SYR,11
1476,SMF,LAS,11
1476,MCO,STL,11
1476,MKE,DFW,11
1476,ATL,PWM,11
1476,PIT,CLT,11
1476,CLT,BNA,11
1476,CLE,MHT,11
1476,RIC,DTW,11
1476,DTW,SHV,11
1476,CLT,BWI,11
1476,MSN,EWR,11
1476,OMA,MKE,11
1476,DTW,DAY,11
1476,CLT,CHS,11
1476,BGR,DTW,11
1476,MSN,MEM,11
1476,DEN,LAS,11
1476,MLI,MEM,11
1476,SBA,PHX,11
1476,MDW,BUF,11
1476,LAX,CLD,11
1476,CAE,MEM,11
1476,DEN,CPR,11
1476,DTW,BTV,11
1476,ATL,TLH,11
1476,LIT,IAH,11
1476,BWI,BUF,11
1476,LGA,MEM,11
1476,ATL,SBN,11
1476,ATL,AVL,11
1476,PWM,JFK,11
1476,PWM,IAD,11
1476,CHS,DFW,11
1476,SJC,BUR,11
1562,LCH,IAH,10
1562,LEX,DFW,10
1562,AUS,JFK,10
1562,LGA,CAK,10
1562,IAH,SLC,10
1562,SLC,SGU,10
1562,ATL,SAT,10
1562,SJC,LAS,10
1562,ATW,CVG,10
1562,DAY,MSP,10
1562,MHT,ATL,10
1562,CID,DEN,10
1562,BGR,EWR,10
1562,LAS,JFK,10
1562,HOU,PHX,10
1562,CMH,BWI,10
1562,HOU,JFK,10
1562,DEN,DSM,10
1562,LNK,DTW,10
1562,ACV,SMF,10
1562,EWR,BWI,10
1562,LSE,MSP,10
1562,BWI,MKE,10
1562,DAY,CLE,10
1562,CLE,DAY,10
1562,EWR,BHM,10
1562,MCI,CVG,10
1562,ATL,PBI,10
1562,DFW,MSN,10
1562,EWR,BGR,10
1562,PHL,FLL,10
1562,OKC,DEN,10
1562,CVG,IAH,10
1562,ATL,ALB,10
1562,MLI,DTW,10
1562,ATL,ATW,10
1562,STL,TPA,10
1562,GRB,MQT,10
1562,GRB,DTW,10
1562,ATL,OMA,10
1562,SLC,CVG,10
1562,DEN,PSC,10
1562,IAH,MCI,10
1562,ATL,GTR,10
1562,BHM,EWR,10
1562,FSD,MSP,10
1562,ORD,PBI,10
1562,BDL,RDU,10
1562,SDF,MDW,10
1562,DFW,RSW,10
1562,ATL,MCN,10
1562,SBP,PHX,10
1562,EGE,DFW,10
1562,SDF,MEM,10
1562,MDW,PIT,10
1562,MIA,XNA,10
1562,DTW,SWF,10
1562,MEM,CAE,10
1562,TPA,BOS,10
1562,IAH,LIT,10
1562,STL,MCI,10
1562,MEM,GSO,10
1562,CAE,DTW,10
1562,DLH,MSP,10
1562,LAS,PSP,10
1562,MOB,IAH,10
1562,CAE,CVG,10
1562,PHX,GJT,10
1562,SGF,ATL,10
1562,XNA,MIA,10
1562,DTW,LNK,10
1562,DTW,IND,10
1562,ALB,CVG,10
1562,MSN,ATL,10
1562,DTW,HPN,10
1562,CVG,BDL,10
1562,LAS,FAT,10
1562,MEM,OKC,10
1562,MSP,DLH,10
1562,MEM,OMA,10
1562,PSP,DEN,10
1562,DTW,GRR,10
1562,BWI,EWR,10
1562,DTW,GRB,10
1562,CVG,BWI,10
1562,CLT,RDU,10
1562,IAH,LCH,10
1562,LAS,SEA,10
1562,EWR,JAX,10
1562,IAH,DCA,10
1562,DTW,SDF,10
1562,LAX,BOS,10
1562,SLC,PSC,10
1562,TYS,DTW,10
1562,ORD,ROA,10
1562,DEN,ABQ,10
1562,DFW,CLL,10
1562,PDX,DEN,10
1562,DCA,IAH,10
1562,BOS,PBI,10
1562,BOS,BUF,10
1562,PDX,LAS,10
1562,ATL,SWF,10
1562,PDX,LAX,10
1562,IAH,MOB,10
1562,MFE,IAH,10
1562,PSC,SLC,10
1562,ONT,SJC,10
1670,SGF,MSP,9
1670,PHL,SFO,9
1670,JNU,SEA,9
1670,JFK,PWM,9
1670,JFK,HOU,9
1670,CMH,PHL,9
1670,JAX,MEM,9
1670,CLT,DCA,9
1670,ORD,SMF,9
1670,RDU,BDL,9
1670,MSP,SDF,9
1670,ABE,CLE,9
1670,SFO,ATL,9
1670,MDW,BDL,9
1670,ATL,SAN,9
1670,LAS,BUR,9
1670,RDU,CLT,9
1670,IND,CLT,9
1670,XNA,EWR,9
1670,CLT,BUF,9
1670,PIT,DTW,9
1670,JFK,CMH,9
1670,DSM,ATL,9
1670,JAC,DEN,9
1670,IAH,MLU,9
1670,OTZ,OME,9
1670,RIC,CLE,9
1670,ISP,ATL,9
1670,ORD,LGB,9
1670,SAT,PHX,9
1670,CVG,GRR,9
1670,FLL,PHL,9
1670,CWA,DTW,9
1670,OAK,SLC,9
1670,DEN,MKE,9
1670,CLE,RIC,9
1670,CVG,ROC,9
1670,FLO,ATL,9
1670,ATL,ILM,9
1670,RDU,MKE,9
1670,CVG,PIT,9
1670,RDU,MDW,9
1670,FWA,ATL,9
1670,LAX,SMX,9
1670,CVG,JAX,9
1670,JFK,STT,9
1670,DSM,CVG,9
1670,PBI,ORD,9
1670,MHT,DTW,9
1670,MEM,SDF,9
1670,IND,MCI,9
1670,IAH,ICT,9
1670,MSP,LSE,9
1670,SCE,ATL,9
1670,SEA,JFK,9
1670,DFW,CHS,9
1670,ATL,BTR,9
1670,MHT,MDW,9
1670,DRO,SLC,9
1670,DCA,BNA,9
1670,AUS,MCI,9
1670,JFK,ATL,9
1670,IND,MSP,9
1670,SFO,PMD,9
1670,CVG,BNA,9
1670,DSM,DEN,9
1670,BWI,TPA,9
1670,DFW,GSP,9
1670,CLE,ABE,9
1670,ROC,CLE,9
1670,DEN,SNA,9
1670,DTW,DCA,9
1670,OME,OTZ,9
1670,BDL,DTW,9
1670,HOU,CRP,9
1670,MSN,DEN,9
1670,DFW,GPT,9
1670,STL,IAH,9
1670,PSP,LAS,9
1670,DTW,MLI,9
1670,LIT,DAL,9
1670,PHX,PSP,9
1670,MLU,IAH,9
1670,SDF,MSP,9
1670,COS,PHX,9
1670,CVG,DSM,9
1670,STT,JFK,9
1670,ATL,XNA,9
1670,CLE,BNA,9
1670,MEM,DSM,9
1670,ATL,MHT,9
1670,LAX,SBP,9
1670,SUX,MSP,9
1670,CLE,BUF,9
1670,ATL,SFO,9
1670,ORD,PWM,9
1670,BDL,BWI,9
1670,ATL,PIA,9
1670,SLC,DRO,9
1670,LYH,ATL,9
1670,DFW,EGE,9
1670,EWR,DEN,9
1670,CLT,MIA,9
1670,PVD,CVG,9
1670,STL,LAS,9
1670,EWR,RSW,9
1670,MKE,BWI,9
1670,MCI,AUS,9
1670,LAX,PDX,9
1670,BNA,CVG,9
1670,ILM,ATL,9
1670,XNA,IAH,9
1670,RSW,EWR,9
1670,IAD,MSY,9
1670,ALB,EWR,9
1670,BNA,DTW,9
1670,IDA,DEN,9
1670,PHL,CMH,9
1670,MDW,RDU,9
1670,BNA,JFK,9
1670,MCI,IAH,9
1670,MCI,IND,9
1670,ORF,MSP,9
1670,MKE,RDU,9
1670,OAJ,ATL,9
1670,GSP,DFW,9
1670,DTW,BGR,9
1670,MCI,MEM,9
1670,SNA,SLC,9
1670,JAX,JFK,9
1670,BHM,MEM,9
1670,BUF,CLE,9
1670,CHO,ATL,9
1670,ICT,IAH,9
1670,DEN,GJT,9
1670,JAX,CVG,9
1670,MKE,MQT,9
1670,GSO,CVG,9
1808,DTW,CAE,8
1808,IAH,MSY,8
1808,MOD,LAX,8
1808,MQT,MKE,8
1808,CVG,DEN,8
1808,MSP,GRR,8
1808,MSP,GFK,8
1808,MSP,FSD,8
1808,CVG,ATW,8
1808,BIL,SLC,8
1808,MSN,CLE,8
1808,CVG,CLE,8
1808,ATL,JFK,8
1808,MSO,SLC,8
1808,MSP,DEN,8
1808,MSP,DAY,8
1808,VLD,ATL,8
1808,STL,HOU,8
1808,SLC,SNA,8
1808,ATL,CHO,8
1808,LAS,STL,8
1808,IAH,GRK,8
1808,DEN,IDA,8
1808,IAH,DEN,8
1808,LAX,AUS,8
1808,PBI,PHL,8
1808,IAH,BNA,8
1808,JAC,ORD,8
1808,DCA,MIA,8
1808,AUS,CVG,8
1808,IAD,ORF,8
1808,ORD,BOI,8
1808,IAD,MCO,8
1808,JAX,BOS,8
1808,IAD,GSO,8
1808,IAD,CVG,8
1808,AUS,IAD,8
1808,JFK,AUS,8
1808,ATL,SGF,8
1808,HSV,CVG,8
1808,CID,ATL,8
1808,ATL,RSW,8
1808,TPA,IAD,8
1808,DEN,JAC,8
1808,RST,DTW,8
1808,SDF,BWI,8
1808,ATL,ROA,8
1808,IND,BDL,8
1808,DAY,MKE,8
1808,SHV,ATL,8
1808,ONT,DEN,8
1808,WRG,KTN,8
1808,DFW,LEX,8
1808,SLC,IAH,8
1808,LGB,ORD,8
1808,LGB,PHX,8
1808,SLC,HDN,8
1808,ATL,FWA,8
1808,ABY,ATL,8
1808,SFO,PHL,8
1808,OMA,MEM,8
1808,OMA,MDW,8
1808,ABQ,ORD,8
1808,BDL,IND,8
1808,CAK,LGA,8
1808,PHL,CLE,8
1808,CLE,DEN,8
1808,GSO,IAD,8
1808,DAL,ABQ,8
1808,DAB,LGA,8
1808,MCI,SAT,8
1808,BDL,MKE,8
1808,SGF,STL,8
1808,GRR,DFW,8
1808,ATL,GRR,8
1808,GRK,IAH,8
1808,GPT,DFW,8
1808,MCO,IAD,8
1808,CLE,ROC,8
1808,CVG,PVD,8
1808,SAT,DEN,8
1808,RDU,IND,8
1808,SLC,ATL,8
1808,TPA,STL,8
1808,MDT,CLT,8
1808,SMF,ACV,8
1808,FLL,CLT,8
1808,BTR,ORD,8
1808,TPA,CLE,8
1808,MDW,FLL,8
1808,TPA,BWI,8
1808,DEN,ONT,8
1808,ATL,MLU,8
1808,MDW,SDF,8
1808,CVG,MHT,8
1808,EWR,XNA,8
1808,ASE,SFO,8
1808,LAS,CLE,8
1808,MEI,ATL,8
1808,PVD,DTW,8
1808,ICT,MSP,8
1808,MSY,IAD,8
1808,SPI,IAD,8
1808,ICT,MEM,8
1808,SAN,SEA,8
1808,ATL,HSV,8
1808,CVG,MCI,8
1808,CAE,DFW,8
1808,PHX,CLE,8
1808,MSP,SUX,8
1808,DEN,MTJ,8
1808,MEM,RDU,8
1808,MSP,SLC,8
1808,MSP,SGF,8
1808,DEN,MSP,8
1808,MFR,PHX,8
1808,BGR,BOS,8
1808,DEN,CVG,8
1808,MIA,DCA,8
1808,PIT,MDW,8
1808,CMH,IAH,8
1808,CVG,IAD,8
1808,EWR,ALB,8
1808,PHX,DEN,8
1808,EWN,ATL,8
1808,IAH,XNA,8
1808,CMH,LAS,8
1808,CMH,MCO,8
1808,BOS,TPA,8
1808,MKE,DAY,8
1808,MSP,MCI,8
1808,MKE,GRR,8
1808,DTW,BNA,8
1808,MKE,MEM,8
1808,LAS,PDX,8
1808,DTW,BWI,8
1808,SFO,STL,8
1808,DTW,ORF,8
1808,DTW,MSP,8
1947,TPA,PHL,7
1947,SAV,DFW,7
1947,BWI,DTW,7
1947,BWI,LAX,7
1947,BWI,MHT,7
1947,TUL,IAH,7
1947,BUF,PHL,7
1947,BUF,MCO,7
1947,CLE,IAH,7
1947,CLE,LAS,7
1947,CLE,MSN,7
1947,CLE,PHX,7
1947,CLE,SYR,7
1947,CLE,TPA,7
1947,CLT,IND,7
1947,CLT,JAX,7
1947,CLT,PIT,7
1947,CLT,SRQ,7
1947,CMH,BOS,7
1947,CMH,CLT,7
1947,CMH,MCI,7
1947,CMH,MSP,7
1947,CMH,TPA,7
1947,CPR,SLC,7
1947,SGF,CVG,7
1947,SGF,DEN,7
1947,CVG,SLC,7
1947,CVG,STL,7
1947,BOS,RSW,7
1947,BOS,RIC,7
1947,DCA,LEX,7
1947,BOS,MIA,7
1947,DEN,BZN,7
1947,DEN,CLE,7
1947,DEN,FSD,7
1947,DEN,IAH,7
1947,DEN,SAN,7
1947,DEN,SAT,7
1947,BOS,CMH,7
1947,DFW,CAE,7
1947,DFW,SJU,7
1947,DHN,ATL,7
1947,DLH,DTW,7
1947,BNA,CLE,7
1947,DTW,DEN,7
1947,DTW,HSV,7
1947,DTW,IAH,7
1947,DTW,LAN,7
1947,DTW,MHT,7
1947,SJC,SEA,7
1947,DTW,PIT,7
1947,EWR,MSN,7
1947,FAT,LAS,7
1947,SJU,ORD,7
1947,FLL,MDW,7
1947,SLC,BIL,7
1947,FNT,MKE,7
1947,FWA,DFW,7
1947,BDL,PHL,7
1947,GRB,CVG,7
1947,GRR,EWR,7
1947,GRR,MKE,7
1947,GRR,MSP,7
1947,GUC,DFW,7
1947,HNL,LAX,7
1947,HOU,STL,7
1947,HPN,PBI,7
1947,HSV,DTW,7
1947,HSV,IAH,7
1947,IAD,BHM,7
1947,AVP,ATL,7
1947,IAD,MCI,7
1947,IAD,SAT,7
1947,AUS,STL,7
1947,IAH,AUS,7
1947,IAH,CLE,7
1947,IAH,DTW,7
1947,SLC,MSP,7
1947,IAH,HSV,7
1947,TUL,DAL,7
1947,IAH,OMA,7
1947,IAH,PNS,7
1947,IAH,STL,7
1947,IAH,TUL,7
1947,TUL,CVG,7
1947,IND,RDU,7
1947,ABE,ATL,7
1947,JFK,BNA,7
1947,AUS,IAH,7
1947,JFK,JAX,7
1947,JFK,PHX,7
1947,KOA,SFO,7
1947,KTN,SEA,7
1947,TVC,MSP,7
1947,ATL,VLD,7
1947,LAX,ASE,7
1947,LAX,BWI,7
1947,ATL,TUL,7
1947,LAX,HNL,7
1947,LAX,MOD,7
1947,LIT,MEM,7
1947,MCI,CMH,7
1947,MCI,STL,7
1947,MCO,BWI,7
1947,MCO,MIA,7
1947,SNA,PDX,7
1947,MDW,IND,7
1947,ATL,MSN,7
1947,MEM,GRR,7
1947,MEM,ICT,7
1947,MEM,JAX,7
1947,MEM,MCI,7
1947,MEM,MLI,7
1947,MEM,PIT,7
1947,MHT,BWI,7
1947,SRQ,CLT,7
1947,MIA,MCO,7
1947,MKE,BDL,7
1947,MKE,PHX,7
1947,MLI,DEN,7
1947,MLU,ATL,7
1947,MQT,GRB,7
1947,BWI,CMH,7
1947,MSY,EWR,7
1947,STL,MKE,7
1947,OKC,PHX,7
1947,OMA,IAH,7
1947,OMA,MSP,7
1947,ORD,ABQ,7
1947,ATL,CRW,7
1947,ATL,AVP,7
1947,ORD,HDN,7
1947,ATL,ABY,7
1947,ORD,JAC,7
1947,OTZ,ANC,7
1947,PHL,PBI,7
1947,PHL,PHX,7
1947,SYR,CLE,7
1947,SYR,DTW,7
1947,PHX,FAT,7
1947,PHX,JFK,7
1947,ABQ,LAS,7
1947,PHX,MKE,7
1947,PHX,PHL,7
1947,PHX,SBA,7
1947,PHX,SNA,7
1947,PIT,MEM,7
1947,PNS,IAH,7
1947,RAP,MSP,7
1947,RIC,BOS,7
1947,SDF,CLT,7
1947,BWI,DEN,7
1947,RSW,ATL,7
1947,RSW,BOS,7
1947,RSW,CVG,7
1947,SBN,MSP,7
2103,SEA,MDW,6
2103,LAS,CVG,6
2103,LAS,CLT,6
2103,RSW,MDW,6
2103,JFK,SEA,6
2103,ISP,MDW,6
2103,JFK,OAK,6
2103,JAX,CLT,6
2103,JFK,IAH,6
2103,CHS,MEM,6
2103,RSW,BUF,6
2103,ROC,MSP,6
2103,RNO,LGB,6
2103,CLE,FLL,6
2103,SFO,RDM,6
2103,RDU,CVG,6
2103,TPA,CMH,6
2103,CLT,CMH,6
2103,SAT,MCI,6
2103,CLT,LAS,6
2103,CLT,MDT,6
2103,CLT,MKE,6
2103,PVD,BWI,6
2103,CLT,PHX,6
2103,TPA,BDL,6
2103,PSG,JNU,6
2103,PMD,SFO,6
2103,SAV,CVG,6
2103,BTM,SLC,6
2103,PIT,BOS,6
2103,CMH,MIA,6
2103,SAT,EWR,6
2103,PHX,TUS,6
2103,COD,SLC,6
2103,COS,MCI,6
2103,CRP,HOU,6
2103,CRW,ATL,6
2103,SDF,RDU,6
2103,CVG,CLT,6
2103,PHX,ELP,6
2103,CVG,GRB,6
2103,CVG,SAV,6
2103,CVG,SYR,6
2103,CVG,TUL,6
2103,CVG,TYS,6
2103,BWI,CVG,6
2103,DAL,TUL,6
2103,DAY,CVG,6
2103,PHF,LGA,6
2103,PDX,SNA,6
2103,PDX,RDM,6
2103,PDX,PHX,6
2103,SHV,ORD,6
2103,DCA,PHX,6
2103,PBI,CLT,6
2103,SJC,AUS,6
2103,ORF,BOS,6
2103,ACV,CEC,6
2103,ORD,SHV,6
2103,DEN,MSN,6
2103,ALB,BWI,6
2103,ALB,DTW,6
2103,DEN,PDX,6
2103,DEN,PSP,6
2103,ORD,MQT,6
2103,ORD,MOB,6
2103,ATL,ABQ,6
2103,STL,SLC,6
2103,ORD,BTR,6
2103,ATL,DHN,6
2103,ATL,DSM,6
2103,BOS,BGR,6
2103,ATL,FLO,6
2103,ONT,SEA,6
2103,DFW,FWA,6
2103,STL,SAT,6
2103,TUL,DTW,6
2103,BOI,ORD,6
2103,OKC,MSP,6
2103,OKC,CVG,6
2103,BNA,MKE,6
2103,OAK,JFK,6
2103,SFO,ASE,6
2103,BNA,IAD,6
2103,MSY,MIA,6
2103,BNA,HOU,6
2103,MSY,LAX,6
2103,SAN,PDX,6
2103,MSP,TVC,6
2103,MSP,ROC,6
2103,MSP,RIC,6
2103,MSP,PHX,6
2103,MSP,OKC,6
2103,DTW,AVL,6
2103,ATL,ISP,6
2103,MSP,DTW,6
2103,BIS,DEN,6
2103,MSN,MCI,6
2103,BWI,SDF,6
2103,ATL,LAS,6
2103,DTW,JAN,6
2103,MRY,PHX,6
2103,SAT,STL,6
2103,STL,DEN,6
2103,MQT,ORD,6
2103,MOB,ORD,6
2103,DTW,PVD,6
2103,MKE,MCO,6
2103,MKE,CLT,6
2103,DTW,SYR,6
2103,MKE,ATW,6
2103,DTW,TYS,6
2103,STL,AUS,6
2103,BHM,IAH,6
2103,SJU,DFW,6
2103,EUG,PDX,6
2103,EUG,PHX,6
2103,MIA,MSY,6
2103,SRQ,CVG,6
2103,MIA,CVG,6
2103,MGM,ATL,6
2103,MEM,TYS,6
2103,MEM,MSN,6
2103,BZN,DEN,6
2103,MEM,LIT,6
2103,EWR,MSY,6
2103,BFL,PHX,6
2103,MEM,CHS,6
2103,MEM,BHM,6
2103,MDW,SRQ,6
2103,SEA,SJC,6
2103,MDW,SFO,6
2103,MDW,SEA,6
2103,MDW,RSW,6
