1,SEA,MCI,31
1,SEA,MCO,61
1,SEA,MDW,91
1,SEA,MEM,28
1,SEA,MIA,29
1,SEA,MSP,175
1,SEA,OAK,422
1,SEA,OGG,62
1,SEA,ONT,120
1,SEA,ORD,363
1,SEA,PDX,218
1,SEA,PHL,36
1,SEA,PHX,459
1,SEA,PSP,91
1,SEA,RNO,87
1,SEA,SAN,212
1,SEA,SFO,409
1,SEA,SJC,294
1,SEA,SLC,267
1,SEA,SMF,258
1,SEA,SNA,229
1,SEA,STL,31
1,SEA,TUS,31
1,SFO,ABQ,35
1,SFO,ACV,191
1,SFO,ASE,12
1,SFO,ATL,215
1,SFO,AUS,30
1,SFO,BFL,77
1,SFO,BOI,141
1,SFO,BOS,201
1,SFO,BUR,157
1,SFO,BWI,30
1,SFO,BZN,4
1,SFO,CEC,52
1,SFO,CIC,105
1,SFO,CLE,32
1,SFO,CLT,120
1,SFO,COS,31
1,SFO,CVG,63
1,SFO,DEN,372
1,SFO,DFW,262
1,SFO,DTW,93
1,SFO,EUG,187
1,SFO,EWR,236
1,SFO,FAT,192
1,SFO,HNL,189
1,SFO,IAD,223
1,SFO,IAH,215
1,SFO,JFK,582
1,SFO,KOA,62
1,SFO,LAS,569
1,SFO,LAX,1056
1,SFO,LIH,41
1,SFO,MCO,30
1,SFO,MDW,93
1,SFO,MFR,181
1,SFO,MIA,92
1,SFO,MOD,123
1,SFO,MRY,182
1,SFO,MSP,157
1,SFO,OGG,70
1,SFO,ONT,124
1,SFO,ORD,435
1,SFO,PDX,265
1,SFO,PHL,208
1,SFO,PHX,293
1,SFO,PIT,19
1,SFO,PMD,53
1,SFO,PSP,144
1,SFO,RDD,136
1,SFO,RDM,85
1,SFO,RNO,169
1,SFO,SAN,506
1,SFO,SAT,29
1,SFO,SBA,240
1,SFO,SBP,128
1,SFO,SEA,411
1,SFO,SLC,355
1,SFO,SMF,178
1,SFO,SNA,298
1,SFO,STL,29
1,SFO,TUS,30
1,SGF,ATL,79
1,SGF,CVG,32
1,SGF,DEN,90
1,SGF,DFW,267
1,SGF,DTW,28
1,SGF,MEM,86
1,SGF,MSP,31
1,SGF,ORD,216
1,SGF,STL,29
1,SGU,LAX,61
1,SGU,SLC,242
1,SHV,ATL,140
1,SHV,DFW,288
1,SHV,DTW,27
1,SHV,IAH,90
1,SHV,MEM,83
1,SHV,ORD,25
1,SIT,JNU,56
1,SIT,KTN,30
1,SJC,ATL,55
1,SJC,AUS,82
1,SJC,BOS,30
1,SJC,BUR,281
1,SJC,DEN,238
1,SJC,DFW,180
1,SJC,EWR,15
1,SJC,HNL,31
1,SJC,IAD,31
1,SJC,IAH,82
1,SJC,JFK,31
1,SJC,LAS,381
1,SJC,LAX,867
1,SJC,MDW,57
1,SJC,MSP,59
1,SJC,ONT,252
1,SJC,ORD,125
1,SJC,PDX,201
1,SJC,PHX,352
1,SJC,RNO,120
1,SJC,SAN,465
1,SJC,SBA,96
1,SJC,SEA,294
1,SJC,SFO,1
1,SJC,SLC,117
1,SJC,SNA,437
1,SJT,DFW,121
1,SJU,ATL,112
1,SJU,BDL,31
1,SJU,BOS,142
1,SJU,BWI,30
1,SJU,CLE,4
1,SJU,CLT,82
1,SJU,DFW,92
1,SJU,DTW,36
1,SJU,EWR,158
1,SJU,FLL,90
1,SJU,IAD,91
1,SJU,IAH,59
1,SJU,JFK,294
1,SJU,LAX,19
1,SJU,MCO,189
1,SJU,MEM,6
1,SJU,MIA,207
1,SJU,MSP,6
1,SJU,ORD,108
1,SJU,PHL,139
1,SJU,PIT,1
1,SJU,STT,30
1,SJU,TPA,31
1,SLC,ABQ,195
1,SLC,ANC,31
1,SLC,ASE,77
1,SLC,ATL,263
1,SLC,AUS,54
1,SLC,BFL,53
1,SLC,BHM,5
1,SLC,BIL,158
1,SLC,BLI,31
1,SLC,BNA,22
1,SLC,BOI,319
1,SLC,BOS,61
1,SLC,BTM,61
1,SLC,BUR,169
1,SLC,BWI,62
1,SLC,BZN,178
1,SLC,CDC,45
1,SLC,CLE,31
1,SLC,CLT,24
1,SLC,CMH,27
1,SLC,COD,59
1,SLC,COS,92
1,SLC,CPR,117
1,SLC,CVG,146
1,SLC,DCA,29
1,SLC,DEN,784
1,SLC,DFW,264
1,SLC,DRO,52
1,SLC,DSM,3
1,SLC,DTW,31
1,SLC,EKO,136
1,SLC,ELP,31
1,SLC,EUG,57
1,SLC,EWR,70
1,SLC,FAR,27
1,SLC,FAT,68
1,SLC,FCA,147
1,SLC,FLL,31
1,SLC,FSD,7
1,SLC,GEG,172
1,SLC,GJT,85
1,SLC,GTF,91
1,SLC,HDN,59
1,SLC,HLN,103
1,SLC,HNL,31
1,SLC,IAD,41
1,SLC,IAH,259
1,SLC,IDA,174
1,SLC,JAC,110
1,SLC,JFK,136
1,SLC,LAS,443
1,SLC,LAX,453
1,SLC,LGA,4
1,SLC,LGB,201
1,SLC,LIT,18
1,SLC,LWS,52
1,SLC,MCI,91
1,SLC,MCO,61
1,SLC,MDW,62
1,SLC,MFR,61
1,SLC,MKE,4
1,SLC,MRY,5
1,SLC,MSO,170
1,SLC,MSP,201
1,SLC,MSY,28
1,SLC,MTJ,35
1,SLC,OAK,230
1,SLC,OGG,31
1,SLC,OKC,78
1,SLC,OMA,63
1,SLC,ONT,167
1,SLC,ORD,240
1,SLC,PDX,295
1,SLC,PHL,58
1,SLC,PHX,626
1,SLC,PIH,150
1,SLC,PIT,30
1,SLC,PSC,134
1,SLC,PSP,77
1,SLC,RAP,58
1,SLC,RDM,57
1,SLC,RDU,27
1,SLC,RNO,152
1,SLC,SAN,183
1,SLC,SAT,60
1,SLC,SBA,53
1,SLC,SBP,36
1,SLC,SEA,269
1,SLC,SFO,324
1,SLC,SGU,243
1,SLC,SJC,116
1,SLC,SLE,53
1,SLC,SMF,135
1,SLC,SNA,152
1,SLC,STL,122
1,SLC,SUN,175
1,SLC,TPA,31
1,SLC,TUL,60
1,SLC,TUS,146
1,SLC,TWF,232
1,SLC,XNA,4
1,SLC,YKM,31
1,SLC,YUM,62
1,SLE,SLC,51
1,SMF,ABQ,61
1,SMF,ACV,50
1,SMF,ATL,50
1,SMF,BFL,30
1,SMF,BUR,305
1,SMF,COS,59
1,SMF,DEN,243
1,SMF,DFW,131
1,SMF,GEG,54
1,SMF,HNL,31
1,SMF,IAD,30
1,SMF,IAH,92
1,SMF,JFK,31
1,SMF,LAS,338
1,SMF,LAX,570
1,SMF,LGB,60
1,SMF,MCI,30
1,SMF,MDW,58
1,SMF,MSP,68
1,SMF,OGG,31
1,SMF,OKC,30
1,SMF,ONT,340
1,SMF,ORD,95
1,SMF,PDX,230
1,SMF,PHX,349
1,SMF,SAN,385
1,SMF,SAT,31
1,SMF,SBA,1
1,SMF,SEA,257
1,SMF,SFO,173
1,SMF,SLC,135
1,SMF,SNA,238
1,SMF,TUL,31
1,SMF,TUS,61
1,SMX,LAX,143
1,SNA,ATL,104
1,SNA,AUS,31
1,SNA,CVG,15
1,SNA,DEN,271
1,SNA,DFW,325
1,SNA,EWR,61
1,SNA,HNL,34
1,SNA,IAH,150
1,SNA,KOA,19
1,SNA,LAS,345
1,SNA,LAX,30
1,SNA,LIH,10
1,SNA,MSP,89
1,SNA,OAK,408
1,SNA,OGG,31
1,SNA,ORD,219
1,SNA,PDX,122
1,SNA,PHX,467
1,SNA,RNO,28
1,SNA,SAN,1
1,SNA,SEA,227
1,SNA,SFO,299
1,SNA,SJC,440
1,SNA,SLC,151
1,SNA,SMF,240
1,SNA,STL,31
1,SPI,IAD,29
1,SPI,ORD,108
1,SPS,DFW,193
1,SRQ,ATL,274
1,SRQ,BWI,31
1,SRQ,CLE,27
1,SRQ,CLT,16
1,SRQ,CVG,58
1,SRQ,DTW,44
1,SRQ,EWR,55
1,SRQ,IND,31
1,SRQ,JFK,61
1,SRQ,MDW,53
1,SRQ,STL,15
1,STL,ABQ,31
1,STL,ATL,280
1,STL,AUS,31
1,STL,BHM,31
1,STL,BNA,26
1,STL,BOS,56
1,STL,BWI,139
1,STL,CLE,74
1,STL,CLT,74
1,STL,CMH,57
1,STL,CVG,105
1,STL,DAL,228
1,STL,DCA,108
1,STL,DEN,155
1,STL,DFW,316
1,STL,DTW,225
1,STL,EWR,128
1,STL,FLL,61
1,STL,HOU,117
1,STL,IAH,87
1,STL,JFK,75
1,STL,LAS,123
1,STL,LAX,155
1,STL,LGA,135
1,STL,LIT,55
1,STL,MCI,173
1,STL,MCO,205
1,STL,MDW,325
1,STL,MEM,90
1,STL,MIA,62
1,STL,MSP,151
1,STL,OKC,62
1,STL,OMA,98
1,STL,ORD,290
1,STL,PHX,240
1,STL,RDU,31
1,STL,RSW,31
1,STL,SAN,31
1,STL,SAT,31
1,STL,SDF,84
1,STL,SEA,31
1,STL,SFO,29
1,STL,SGF,31
1,STL,SLC,122
1,STL,SNA,31
1,STL,SRQ,16
1,STL,TPA,89
1,STL,TUL,58
1,STT,ATL,29
1,STT,BOS,17
1,STT,CLT,35
1,STT,EWR,30
1,STT,JFK,41
1,STT,MIA,60
1,STT,PHL,31
1,STT,SJU,63
1,STX,ATL,5
1,STX,CLT,4
1,STX,MIA,31
1,SUN,SLC,175
1,SUX,MSP,32
1,SWF,ATL,173
1,SWF,DTW,59
1,SWF,FLL,55
1,SWF,MCO,78
1,SWF,PBI,52
1,SWF,TPA,22
1,SYR,ATL,111
1,SYR,CLE,47
1,SYR,CLT,61
1,SYR,CVG,86
1,SYR,DCA,27
1,SYR,DFW,1
1,SYR,DTW,96
1,SYR,EWR,110
1,SYR,FLL,31
1,SYR,IAD,9
1,SYR,JFK,148
1,SYR,MCO,31
1,SYR,ORD,220
1,SYR,PHL,30
1,TEX,PHX,37
1,TLH,ATL,114
1,TLH,IAH,59
1,TLH,MEM,88
1,TOL,ATL,30
1,TOL,ORD,106
1,TPA,ABQ,31
1,TPA,ALB,31
1,TPA,ATL,602
1,TPA,AUS,31
1,TPA,BDL,110
1,TPA,BHM,91
1,TPA,BNA,147
1,TPA,BOS,166
1,TPA,BUF,59
1,TPA,BWI,299
1,TPA,CAK,27
1,TPA,CLE,66
1,TPA,CLT,250
1,TPA,CMH,91
1,TPA,CVG,92
1,TPA,DAY,23
1,TPA,DCA,114
1,TPA,DEN,164
1,TPA,DFW,241
1,TPA,DTW,147
1,TPA,EWR,280
1,TPA,FLL,259
1,TPA,FNT,23
1,TPA,GPT,31
1,TPA,HOU,118
1,TPA,IAD,158
1,TPA,IAH,154
1,TPA,IND,129
1,TPA,ISP,91
1,TPA,JAX,84
1,TPA,JFK,266
1,TPA,LAS,82
1,TPA,LAX,51
1,TPA,LGA,158
1,TPA,MCI,55
1,TPA,MDW,199
1,TPA,MEM,68
1,TPA,MHT,62
1,TPA,MIA,155
1,TPA,MKE,23
1,TPA,MSP,80
1,TPA,MSY,93
1,TPA,ORD,202
1,TPA,ORF,31
1,TPA,PBI,115
1,TPA,PHL,276
1,TPA,PHX,93
1,TPA,PIT,61
1,TPA,PVD,92
1,TPA,RDU,92
1,TPA,ROC,31
1,TPA,SAT,31
1,TPA,SDF,59
1,TPA,SJU,31
1,TPA,SLC,31
1,TPA,STL,92
1,TPA,SWF,22
1,TRI,ATL,136
1,TRI,CVG,28
1,TUL,ABQ,31
1,TUL,ATL,141
1,TUL,AUS,30
1,TUL,CVG,84
1,TUL,DAL,198
1,TUL,DEN,123
1,TUL,DFW,303
1,TUL,DTW,59
1,TUL,EWR,28
1,TUL,HOU,111
1,TUL,IAH,116
1,TUL,LAS,31
1,TUL,MCI,83
1,TUL,MEM,87
1,TUL,MSP,62
1,TUL,ONT,30
1,TUL,ORD,174
1,TUL,PHX,89
1,TUL,SAN,31
1,TUL,SAT,30
1,TUL,SLC,59
1,TUL,SMF,29
1,TUL,STL,58
1,TUP,ATL,10
1,TUS,ABQ,62
1,TUS,ATL,55
1,TUS,AUS,31
1,TUS,DEN,177
1,TUS,DFW,238
1,TUS,ELP,31
1,TUS,EWR,31
1,TUS,GEG,30
1,TUS,IAH,146
1,TUS,JFK,31
1,TUS,LAS,229
1,TUS,LAX,374
1,TUS,MCI,31
1,TUS,MDW,61
1,TUS,MSP,37
1,TUS,OAK,31
1,TUS,OMA,31
1,TUS,ONT,61
1,TUS,ORD,84
1,TUS,PHX,306
1,TUS,RNO,28
1,TUS,SAN,117
1,TUS,SAT,31
1,TUS,SEA,31
1,TUS,SFO,31
1,TUS,SLC,144
1,TUS,SMF,61
1,TVC,DTW,116
1,TVC,MSP,30
1,TVC,ORD,141
1,TWF,SLC,230
1,TXK,DFW,110
1,TYR,DFW,141
1,TYS,ATL,135
1,TYS,AUS,1
1,TYS,CLE,30
1,TYS,CVG,110
1,TYS,DEN,31
1,TYS,DFW,119
1,TYS,DTW,116
1,TYS,EWR,34
1,TYS,IAH,94
1,TYS,LGA,51
1,TYS,MEM,120
1,TYS,MSP,29
1,TYS,ORD,116
1,VLD,ATL,79
1,VPS,ATL,224
1,VPS,CVG,21
1,VPS,DFW,128
1,VPS,IAH,57
1,VPS,LGA,2
1,VPS,MEM,89
1,VPS,ORD,30
1,WRG,KTN,28
1,WRG,PSG,28
1,XNA,ATL,129
1,XNA,DCA,25
1,XNA,DEN,58
1,XNA,DFW,223
1,XNA,DTW,28
1,XNA,EWR,43
1,XNA,IAH,105
1,XNA,LAX,29
1,XNA,LEX,1
1,XNA,LGA,63
1,XNA,MEM,87
1,XNA,MIA,28
1,XNA,MSP,59
1,XNA,ORD,220
1,XNA,RDU,26
1,XNA,SLC,4
1,YAK,CDV,31
1,YAK,JNU,25
1,YKM,SLC,32
1,YUM,IPL,57
1,YUM,LAS,16
1,YUM,LAX,88
1,YUM,PHX,150
1,YUM,SLC,61
2,ABE,ATL,74
2,ABE,CLE,67
2,ABE,CLT,29
2,ABE,CVG,11
2,ABE,DTW,75
2,ABE,LGA,1
2,ABE,ORD,81
2,ABI,DFW,220
2,ABQ,AMA,29
2,ABQ,ATL,86
2,ABQ,AUS,47
2,ABQ,BWI,29
2,ABQ,CVG,24
2,ABQ,DAL,233
2,ABQ,DEN,240
2,ABQ,DFW,220
2,ABQ,ELP,75
2,ABQ,EWR,13
2,ABQ,HOU,75
2,ABQ,IAD,29
2,ABQ,IAH,165
2,ABQ,LAS,181
2,ABQ,LAX,187
2,ABQ,LBB,29
2,ABQ,MAF,28
2,ABQ,MCI,54
2,ABQ,MCO,58
2,ABQ,MDW,54
2,ABQ,MSP,43
2,ABQ,OAK,79
2,ABQ,OKC,26
2,ABQ,ONT,48
2,ABQ,ORD,28
2,ABQ,PDX,29
2,ABQ,PHX,441
2,ABQ,SAN,86
2,ABQ,SAT,48
2,ABQ,SEA,58
2,ABQ,SFO,29
2,ABQ,SLC,182
2,ABQ,SMF,52
2,ABQ,STL,28
2,ABQ,TPA,29
2,ABQ,TUL,26
2,ABQ,TUS,58
2,ABY,ATL,102
2,ACT,DFW,191
2,ACV,CEC,27
2,ACV,SFO,196
2,ACV,SMF,46
2,ACY,ATL,28
2,ACY,JFK,1
2,ADK,ANC,7
2,ADQ,ANC,50
2,AEX,ATL,80
2,AEX,DFW,85
2,AEX,IAH,28
2,AGS,ATL,154
2,ALB,ATL,101
2,ALB,BWI,187
2,ALB,CLE,85
2,ALB,CLT,72
2,ALB,CVG,71
2,ALB,DCA,28
2,ALB,DTW,82
2,ALB,EWR,49
2,ALB,LAS,29
2,ALB,MCO,86
2,ALB,MDW,55
2,ALB,ORD,127
2,ALB,PHL,29
2,ALB,TPA,29
2,ALO,MSP,16
2,AMA,ABQ,29
2,AMA,DAL,206
2,AMA,DEN,58
2,AMA,DFW,195
2,AMA,IAH,55
2,AMA,LAS,29
2,ANC,ADK,7
2,ANC,ADQ,50
2,ANC,BET,82
2,ANC,CDV,27
2,ANC,DEN,17
2,ANC,FAI,278
2,ANC,HNL,29
2,ANC,JNU,83
2,ANC,LAS,17
2,ANC,MSP,45
2,ANC,OME,27
2,ANC,ORD,29
2,ANC,OTZ,55
2,ANC,PDX,29
2,ANC,PHX,29
2,ANC,SCC,28
2,ANC,SEA,406
2,ANC,SLC,29
2,ASE,ATL,2
2,ASE,DEN,370
2,ASE,LAX,51
2,ASE,ORD,74
2,ASE,PHX,21
2,ASE,SFO,14
2,ASE,SLC,75
2,ATL,ABE,76
2,ATL,ABQ,86
2,ATL,ABY,102
2,ATL,ACY,28
2,ATL,AEX,78
2,ATL,AGS,156
2,ATL,ALB,99
2,ATL,ASE,2
2,ATL,ATW,73
2,ATL,AUS,178
2,ATL,AVL,89
2,ATL,AVP,61
2,ATL,BDL,162
2,ATL,BGR,26
2,ATL,BHM,209
2,ATL,BMI,183
2,ATL,BNA,216
2,ATL,BOS,428
2,ATL,BQK,65
2,ATL,BTR,227
2,ATL,BTV,26
2,ATL,BUF,270
2,ATL,BWI,435
2,ATL,BZN,4
2,ATL,CAE,212
2,ATL,CAK,294
2,ATL,CHA,156
2,ATL,CHO,67
2,ATL,CHS,335
2,ATL,CID,27
2,ATL,CLE,221
2,ATL,CLT,577
2,ATL,CMH,104
2,ATL,COS,57
2,ATL,CRW,105
2,ATL,CSG,113
2,ATL,CVG,213
2,ATL,DAB,237
2,ATL,DAY,264
2,ATL,DCA,556
2,ATL,DEN,461
2,ATL,DFW,748
2,ATL,DHN,109
2,ATL,DSM,81
2,ATL,DTW,435
2,ATL,EGE,25
2,ATL,ELP,36
2,ATL,EVV,105
2,ATL,EWN,72
2,ATL,EWR,563
2,ATL,EYW,88
2,ATL,FAY,163
2,ATL,FLL,618
2,ATL,FLO,53
2,ATL,FNT,252
2,ATL,FSD,27
2,ATL,FSM,54
2,ATL,FWA,79
2,ATL,GNV,159
2,ATL,GPT,235
2,ATL,GRB,22
2,ATL,GRK,54
2,ATL,GRR,107
2,ATL,GSO,192
2,ATL,GSP,179
2,ATL,GTR,82
2,ATL,HDN,29
2,ATL,HHH,79
2,ATL,HNL,57
2,ATL,HOU,268
2,ATL,HPN,155
2,ATL,HSV,176
2,ATL,IAD,403
2,ATL,IAH,431
2,ATL,ICT,245
2,ATL,ILM,137
2,ATL,IND,250
2,ATL,ISP,52
2,ATL,JAC,11
2,ATL,JAN,214
2,ATL,JAX,467
2,ATL,JFK,139
2,ATL,LAS,376
2,ATL,LAX,417
2,ATL,LEX,100
2,ATL,LFT,80
2,ATL,LGA,814
2,ATL,LIT,212
2,ATL,LYH,48
2,ATL,MCI,295
2,ATL,MCN,60
2,ATL,MCO,767
2,ATL,MDT,147
2,ATL,MDW,239
2,ATL,MEI,51
2,ATL,MEM,403
2,ATL,MGM,186
2,ATL,MHT,81
2,ATL,MIA,541
2,ATL,MKE,261
2,ATL,MLB,160
2,ATL,MLI,187
2,ATL,MLU,81
2,ATL,MOB,190
2,ATL,MSN,26
2,ATL,MSP,436
2,ATL,MSY,386
2,ATL,MTJ,8
2,ATL,MYR,103
2,ATL,OAJ,83
2,ATL,OAK,28
2,ATL,OKC,161
2,ATL,OMA,139
2,ATL,ONT,80
2,ATL,ORD,540
2,ATL,ORF,201
2,ATL,PBI,360
2,ATL,PDX,78
2,ATL,PFN,179
2,ATL,PHF,291
2,ATL,PHL,500
2,ATL,PHX,413
2,ATL,PIA,55
2,ATL,PIT,339
2,ATL,PNS,307
2,ATL,PVD,118
2,ATL,PWM,78
2,ATL,RDU,392
2,ATL,RIC,326
2,ATL,RNO,29
2,ATL,ROA,108
2,ATL,ROC,200
2,ATL,RSW,354
2,ATL,SAN,227
2,ATL,SAT,195
2,ATL,SAV,297
2,ATL,SBN,79
2,ATL,SCE,27
2,ATL,SDF,191
2,ATL,SEA,141
2,ATL,SFO,232
2,ATL,SGF,80
2,ATL,SHV,136
2,ATL,SJC,51
2,ATL,SJU,152
2,ATL,SLC,257
2,ATL,SMF,52
2,ATL,SNA,103
2,ATL,SRQ,292
2,ATL,STL,275
2,ATL,STT,28
2,ATL,SWF,166
2,ATL,SYR,100
2,ATL,TLH,111
2,ATL,TOL,28
2,ATL,TPA,587
2,ATL,TRI,118
2,ATL,TUL,140
2,ATL,TUS,56
2,ATL,TYS,161
2,ATL,VLD,80
2,ATL,VPS,222
2,ATL,XNA,129
2,ATW,ATL,72
2,ATW,CHS,1
2,ATW,CVG,66
2,ATW,DSM,1
2,ATW,DTW,51
2,ATW,MKE,1
2,ATW,MSP,11
2,ATW,ORD,140
2,AUS,ABQ,48
2,AUS,ATL,178
2,AUS,BNA,75
2,AUS,BOS,29
2,AUS,BWI,58
2,AUS,CLE,36
2,AUS,CVG,73
2,AUS,DAL,531
2,AUS,DEN,202
2,AUS,DFW,415
2,AUS,ELP,112
2,AUS,EWR,71
2,AUS,HOU,190
2,AUS,HRL,29
2,AUS,IAD,50
2,AUS,IAH,293
2,AUS,JAX,26
2,AUS,JFK,108
2,AUS,LAS,96
2,AUS,LAX,127
2,AUS,LBB,58
2,AUS,MAF,54
2,AUS,MCI,75
2,AUS,MCO,29
2,AUS,MDW,55
2,AUS,MEM,78
2,AUS,MSY,49
2,AUS,OKC,26
2,AUS,ONT,48
2,AUS,ORD,177
2,AUS,PHX,214
2,AUS,RDU,24
2,AUS,SAN,58
2,AUS,SFO,29
2,AUS,SJC,72
2,AUS,SLC,51
2,AUS,SNA,29
2,AUS,STL,25
2,AUS,TPA,28
2,AUS,TUL,26
2,AUS,TUS,26
2,AVL,ATL,89
2,AVL,DTW,54
2,AVL,EWR,27
2,AVL,IAH,29
2,AVL,MSP,27
2,AVP,ATL,59
2,AVP,CVG,18
2,AVP,DTW,50
2,AVP,ORD,37
2,AZO,DTW,100
2,AZO,MSP,22
2,AZO,ORD,151
2,BDL,ATL,162
2,BDL,BNA,29
2,BDL,BWI,240
2,BDL,CLE,41
2,BDL,CLT,129
2,BDL,CVG,100
2,BDL,DCA,93
2,BDL,DEN,21
2,BDL,DFW,79
2,BDL,DTW,131
2,BDL,EWR,92
2,BDL,FLL,53
2,BDL,IAD,77
2,BDL,IND,44
2,BDL,JFK,63
2,BDL,LAS,29
2,BDL,LAX,17
2,BDL,MCO,146
2,BDL,MDW,74
2,BDL,MIA,28
2,BDL,MKE,49
2,BDL,MSP,81
2,BDL,ORD,267
2,BDL,PBI,31
2,BDL,PHL,47
2,BDL,PHX,29
2,BDL,RDU,76
2,BDL,RSW,30
2,BDL,SJU,28
2,BDL,TPA,109
2,BET,ANC,82
2,BFL,DEN,29
2,BFL,LAS,12
2,BFL,LAX,59
2,BFL,PHX,83
2,BFL,SAN,25
2,BFL,SFO,81
2,BFL,SLC,50
2,BFL,SMF,26
2,BGM,DTW,50
2,BGR,ATL,24
2,BGR,BOS,54
2,BGR,BTV,1
2,BGR,CVG,31
2,BGR,DTW,55
2,BGR,EWR,25
2,BHM,ATL,210
2,BHM,BNA,54
2,BHM,BWI,79
2,BHM,CLT,40
2,BHM,CVG,40
2,BHM,DAL,87
2,BHM,DEN,54
2,BHM,DFW,85
2,BHM,DTW,83
2,BHM,EWR,41
2,BHM,HOU,54
2,BHM,IAD,28
2,BHM,IAH,176
2,BHM,JAX,29
2,BHM,LAS,29
2,BHM,LGA,70
2,BHM,MCO,86
2,BHM,MDW,51
2,BHM,MEM,83
2,BHM,MSY,87
2,BHM,ORD,118
2,BHM,PHX,29
2,BHM,RDU,47
2,BHM,SDF,54
2,BHM,SLC,1
2,BHM,STL,29
2,BHM,TPA,87
2,BIL,DEN,112
2,BIL,MSP,58
2,BIL,SLC,158
2,BIS,DEN,84
2,BIS,MSP,108
2,BLI,SLC,29
2,BMI,ATL,183
2,BMI,LAS,15
2,BMI,MCO,14
2,BMI,ORD,136
2,BNA,ATL,215
2,BNA,AUS,75
2,BNA,BDL,29
2,BNA,BHM,58
2,BNA,BWI,210
2,BNA,CLE,111
2,BNA,CLT,148
2,BNA,CMH,54
2,BNA,CVG,101
2,BNA,DCA,102
2,BNA,DEN,193
2,BNA,DFW,219
2,BNA,DTW,207
2,BNA,EWR,119
2,BNA,FLL,58
2,BNA,HOU,128
2,BNA,IAD,41
2,BNA,IAH,206
2,BNA,JAX,104
2,BNA,JFK,66
2,BNA,LAS,110
2,BNA,LAX,111
2,BNA,LGA,74
2,BNA,MCI,103
2,BNA,MCO,135
2,BNA,MDW,222
2,BNA,MEM,82
2,BNA,MIA,58
2,BNA,MSP,56
2,BNA,MSY,62
2,BNA,OAK,29
2,BNA,ONT,29
2,BNA,ORD,248
2,BNA,PHL,73
2,BNA,PHX,108
2,BNA,PVD,29
2,BNA,RDU,137
2,BNA,SAN,58
2,BNA,SAT,53
2,BNA,SEA,29
2,BNA,SLC,22
2,BNA,STL,20
2,BNA,TPA,136
2,BOI,DEN,141
2,BOI,GEG,83
2,BOI,LAS,58
2,BOI,LAX,79
2,BOI,MSP,57
2,BOI,OAK,54
2,BOI,ONT,50
2,BOI,ORD,55
2,BOI,PDX,79
2,BOI,PHX,54
2,BOI,RNO,74
2,BOI,SAN,51
2,BOI,SEA,81
2,BOI,SFO,139
2,BOI,SLC,297
2,BOS,ATL,427
2,BOS,AUS,29
2,BOS,BGR,54
2,BOS,BUF,55
2,BOS,BWI,314
2,BOS,CAK,27
2,BOS,CHS,27
2,BOS,CLE,76
2,BOS,CLT,281
2,BOS,CMH,65
2,BOS,CVG,145
2,BOS,DCA,714
2,BOS,DEN,156
2,BOS,DFW,208
2,BOS,DTW,181
2,BOS,EWR,273
2,BOS,FLL,273
2,BOS,GSO,26
2,BOS,IAD,299
2,BOS,IAH,135
2,BOS,IND,66
2,BOS,JAX,43
2,BOS,JFK,507
2,BOS,LAS,119
2,BOS,LAX,197
2,BOS,LGA,893
2,BOS,LGB,54
2,BOS,MCO,332
2,BOS,MEM,16
2,BOS,MIA,170
2,BOS,MSP,107
2,BOS,MSY,3
2,BOS,OAK,27
2,BOS,ORD,441
2,BOS,ORF,42
2,BOS,PBI,179
2,BOS,PDX,28
2,BOS,PHF,52
2,BOS,PHL,426
2,BOS,PHX,86
2,BOS,PIT,52
2,BOS,RDU,210
2,BOS,RIC,50
2,BOS,RSW,215
2,BOS,SAN,57
2,BOS,SAV,25
2,BOS,SDF,9
2,BOS,SEA,57
2,BOS,SFO,206
2,BOS,SJC,28
2,BOS,SJU,144
2,BOS,SLC,57
2,BOS,SRQ,4
2,BOS,STL,51
2,BOS,STT,17
2,BOS,TPA,191
2,BPT,IAH,31
2,BQK,ATL,65
2,BQN,EWR,29
2,BQN,JFK,56
2,BQN,MCO,28
2,BRO,IAH,104
2,BRW,ANC,29
2,BRW,FAI,29
2,BTM,SLC,56
2,BTR,ATL,228
2,BTR,DCA,24
2,BTR,DEN,1
2,BTR,DFW,191
2,BTR,IAH,144
2,BTR,MEM,82
2,BTR,ORD,21
2,BTV,ATL,26
2,BTV,CLE,28
2,BTV,CVG,26
2,BTV,DTW,50
2,BTV,EWR,97
2,BTV,JFK,186
2,BTV,MCO,41
2,BTV,ORD,40
2,BUF,ATL,269
2,BUF,BOS,53
2,BUF,BWI,185
2,BUF,CLE,45
2,BUF,CLT,110
2,BUF,CVG,4
2,BUF,DCA,24
2,BUF,DTW,107
2,BUF,EWR,120
2,BUF,FLL,54
2,BUF,JFK,225
2,BUF,LAS,27
2,BUF,MCO,145
2,BUF,MDW,82
2,BUF,ORD,207
2,BUF,PHL,49
2,BUF,PHX,27
2,BUF,RSW,45
2,BUF,TPA,56
2,BUR,DEN,78
2,BUR,DFW,89
2,BUR,JFK,103
2,BUR,LAS,375
2,BUR,OAK,443
2,BUR,PDX,28
2,BUR,PHX,407
2,BUR,SEA,113
2,BUR,SFO,187
2,BUR,SJC,261
2,BUR,SLC,162
2,BUR,SMF,289
2,BWI,ABQ,29
2,BWI,ALB,188
2,BWI,ATL,433
2,BWI,AUS,58
2,BWI,BDL,238
2,BWI,BHM,74
2,BWI,BNA,205
